Dyak_caf1	2520	7401
Dyak_caf1	2521	7399
Dyak_caf1	2522	7392
Dyak_caf1	2523	7377
Dyak_caf1	2524	7374
Dyak_caf1	2525	7373
Dyak_caf1	2526	7371
Dyak_caf1	2527	7368
Dyak_caf1	2528	7363
Dyak_caf1	2529	7363
Dyak_caf1	2530	7357
Dyak_caf1	2531	7356
Dyak_caf1	2532	7354
Dyak_caf1	2533	7351
Dyak_caf1	2534	7350
Dyak_caf1	2535	7339
Dyak_caf1	2536	7331
Dyak_caf1	2537	7330
Dyak_caf1	2538	7323
Dyak_caf1	2539	7321
Dyak_caf1	2540	7310
Dyak_caf1	2541	7306
Dyak_caf1	2542	7300
Dyak_caf1	2543	7298
Dyak_caf1	2544	7297
Dyak_caf1	2545	7290
Dyak_caf1	2546	7290
Dyak_caf1	2547	7290
Dyak_caf1	2548	7282
Dyak_caf1	2549	7282
Dyak_caf1	2550	7268
Dyak_caf1	2551	7259
Dyak_caf1	2552	7257
Dyak_caf1	2553	7252
Dyak_caf1	2554	7250
Dyak_caf1	2555	7244
Dyak_caf1	2556	7237
Dyak_caf1	2557	7233
Dyak_caf1	2558	7220
Dyak_caf1	2559	7218
Dyak_caf1	2560	7210
Dyak_caf1	2561	7207
Dyak_caf1	2562	7206
Dyak_caf1	2563	7198
Dyak_caf1	2564	7192
Dyak_caf1	2565	7186
Dyak_caf1	2566	7186
Dyak_caf1	2567	7182
Dyak_caf1	2568	7177
Dyak_caf1	2569	7156
Dyak_caf1	2570	7142
Dyak_caf1	2571	7138
Dyak_caf1	2572	7137
Dyak_caf1	2573	7129
Dyak_caf1	2574	7117
Dyak_caf1	2575	7113
Dyak_caf1	2576	7111
Dyak_caf1	2577	7104
Dyak_caf1	2578	7096
Dyak_caf1	2579	7086
Dyak_caf1	2580	7083
Dyak_caf1	2581	7082
Dyak_caf1	2582	7081
Dyak_caf1	2583	7068
Dyak_caf1	2584	7061
Dyak_caf1	2585	7061
Dyak_caf1	2586	7052
Dyak_caf1	2587	7051
Dyak_caf1	2588	7048
Dyak_caf1	2589	7041
Dyak_caf1	2590	7031
Dyak_caf1	2591	7026
Dyak_caf1	2592	7023
Dyak_caf1	2593	7020
Dyak_caf1	2594	7014
Dyak_caf1	2595	7011
Dyak_caf1	2596	7005
Dyak_caf1	2597	7004
Dyak_caf1	2598	7001
Dyak_caf1	2599	6995
Dyak_caf1	2600	6990
Dyak_caf1	2601	6990
Dyak_caf1	2602	6985
Dyak_caf1	2603	6976
Dyak_caf1	2604	6974
Dyak_caf1	2605	6970
Dyak_caf1	2606	6970
Dyak_caf1	2607	6967
Dyak_caf1	2608	6963
Dyak_caf1	2609	6963
Dyak_caf1	2610	6949
Dyak_caf1	2611	6947
Dyak_caf1	2612	6944
Dyak_caf1	2613	6941
Dyak_caf1	2614	6933
Dyak_caf1	2615	6931
Dyak_caf1	2616	6927
Dyak_caf1	2617	6922
Dyak_caf1	2618	6893
Dyak_caf1	2619	6890
Dyak_caf1	2620	6886
Dyak_caf1	2621	6886
Dyak_caf1	2622	6883
Dyak_caf1	2623	6873
Dyak_caf1	2624	6873
Dyak_caf1	2625	6862
Dyak_caf1	2626	6861
Dyak_caf1	2627	6847
Dyak_caf1	2628	6846
Dyak_caf1	2629	6842
Dyak_caf1	2630	6839
Dyak_caf1	2631	6838
Dyak_caf1	2632	6836
Dyak_caf1	2633	6835
Dyak_caf1	2634	6827
Dyak_caf1	2635	6825
Dyak_caf1	2636	6825
Dyak_caf1	2637	6821
Dyak_caf1	2638	6819
Dyak_caf1	2639	6817
Dyak_caf1	2640	6809
Dyak_caf1	2641	6807
Dyak_caf1	2642	6806
Dyak_caf1	2643	6804
Dyak_caf1	2644	6788
Dyak_caf1	2645	6786
Dyak_caf1	2646	6786
Dyak_caf1	2647	6778
Dyak_caf1	2648	6777
Dyak_caf1	2649	6774
Dyak_caf1	2650	6771
Dyak_caf1	2651	6766
Dyak_caf1	2652	6761
Dyak_caf1	2653	6754
Dyak_caf1	2654	6747
Dyak_caf1	2655	6745
Dyak_caf1	2656	6739
Dyak_caf1	2657	6738
Dyak_caf1	2658	6730
Dyak_caf1	2659	6727
Dyak_caf1	2660	6719
Dyak_caf1	2661	6715
Dyak_caf1	2662	6715
Dyak_caf1	2663	6715
Dyak_caf1	2664	6713
Dyak_caf1	2665	6708
Dyak_caf1	2666	6707
Dyak_caf1	2667	6704
Dyak_caf1	2668	6704
Dyak_caf1	2669	6700
Dyak_caf1	2670	6689
Dyak_caf1	2671	6685
Dyak_caf1	2672	6681
Dyak_caf1	2673	6663
Dyak_caf1	2674	6654
Dyak_caf1	2675	6653
Dyak_caf1	2676	6650
Dyak_caf1	2677	6647
Dyak_caf1	2678	6645
Dyak_caf1	2679	6642
Dyak_caf1	2680	6634
Dyak_caf1	2681	6633
Dyak_caf1	2682	6631
Dyak_caf1	2683	6627
Dyak_caf1	2684	6626
Dyak_caf1	2685	6624
Dyak_caf1	2686	6624
Dyak_caf1	2687	6619
Dyak_caf1	2688	6616
Dyak_caf1	2689	6608
Dyak_caf1	2690	6607
Dyak_caf1	2691	6604
Dyak_caf1	2692	6601
Dyak_caf1	2693	6601
Dyak_caf1	2694	6598
Dyak_caf1	2695	6597
Dyak_caf1	2696	6594
Dyak_caf1	2697	6587
Dyak_caf1	2698	6585
Dyak_caf1	2699	6584
Dyak_caf1	2700	6584
Dyak_caf1	2701	6583
Dyak_caf1	2702	6583
Dyak_caf1	2703	6572
Dyak_caf1	2704	6572
Dyak_caf1	2705	6567
Dyak_caf1	2706	6566
Dyak_caf1	2707	6565
Dyak_caf1	2708	6559
Dyak_caf1	2709	6557
Dyak_caf1	2710	6555
Dyak_caf1	2711	6554
Dyak_caf1	2712	6550
Dyak_caf1	2713	6541
Dyak_caf1	2714	6520
Dyak_caf1	2715	6514
Dyak_caf1	2716	6510
Dyak_caf1	2717	6506
Dyak_caf1	2718	6503
Dyak_caf1	2719	6503
Dyak_caf1	2720	6498
Dyak_caf1	2721	6497
Dyak_caf1	2722	6496
Dyak_caf1	2723	6486
Dyak_caf1	2724	6486
Dyak_caf1	2725	6485
Dyak_caf1	2726	6483
Dyak_caf1	2727	6483
Dyak_caf1	2728	6479
Dyak_caf1	2729	6476
Dyak_caf1	2730	6470
Dyak_caf1	2731	6469
Dyak_caf1	2732	6465
Dyak_caf1	2733	6454
Dyak_caf1	2734	6453
Dyak_caf1	2735	6437
Dyak_caf1	2736	6435
Dyak_caf1	2737	6435
Dyak_caf1	2738	6434
Dyak_caf1	2739	6433
Dyak_caf1	2740	6427
Dyak_caf1	2741	6425
Dyak_caf1	2742	6422
Dyak_caf1	2743	6421
Dyak_caf1	2744	6405
Dyak_caf1	2745	6394
Dyak_caf1	2746	6393
Dyak_caf1	2747	6392
Dyak_caf1	2748	6387
Dyak_caf1	2749	6385
Dyak_caf1	2750	6376
Dyak_caf1	2751	6374
Dyak_caf1	2752	6373
Dyak_caf1	2753	6370
Dyak_caf1	2754	6362
Dyak_caf1	2755	6362
Dyak_caf1	2756	6357
Dyak_caf1	2757	6353
Dyak_caf1	2758	6353
Dyak_caf1	2759	6348
Dyak_caf1	2760	6348
Dyak_caf1	2761	6343
Dyak_caf1	2762	6343
Dyak_caf1	2763	6342
Dyak_caf1	2764	6341
Dyak_caf1	2765	6338
Dyak_caf1	2766	6337
Dyak_caf1	2767	6333
Dyak_caf1	2768	6324
Dyak_caf1	2769	6324
Dyak_caf1	2770	6322
Dyak_caf1	2771	6318
Dyak_caf1	2772	6317
Dyak_caf1	2773	6316
Dyak_caf1	2774	6314
Dyak_caf1	2775	6310
Dyak_caf1	2776	6306
Dyak_caf1	2777	6305
Dyak_caf1	2778	6301
Dyak_caf1	2779	6297
Dyak_caf1	2780	6292
Dyak_caf1	2781	6291
Dyak_caf1	2782	6291
Dyak_caf1	2783	6289
Dyak_caf1	2784	6288
Dyak_caf1	2785	6286
Dyak_caf1	2786	6284
Dyak_caf1	2787	6277
Dyak_caf1	2788	6272
Dyak_caf1	2789	6266
Dyak_caf1	2790	6261
Dyak_caf1	2791	6257
Dyak_caf1	2792	6255
Dyak_caf1	2793	6253
Dyak_caf1	2794	6253
Dyak_caf1	2795	6250
Dyak_caf1	2796	6246
Dyak_caf1	2797	6242
Dyak_caf1	2798	6239
Dyak_caf1	2799	6230
Dyak_caf1	2800	6229
Dyak_caf1	2801	6229
Dyak_caf1	2802	6223
Dyak_caf1	2803	6219
Dyak_caf1	2804	6218
Dyak_caf1	2805	6217
Dyak_caf1	2806	6215
Dyak_caf1	2807	6211
Dyak_caf1	2808	6209
Dyak_caf1	2809	6208
Dyak_caf1	2810	6208
Dyak_caf1	2811	6206
Dyak_caf1	2812	6203
Dyak_caf1	2813	6195
Dyak_caf1	2814	6187
Dyak_caf1	2815	6170
Dyak_caf1	2816	6167
Dyak_caf1	2817	6166
Dyak_caf1	2818	6165
Dyak_caf1	2819	6161
Dyak_caf1	2820	6155
Dyak_caf1	2821	6153
Dyak_caf1	2822	6150
Dyak_caf1	2823	6137
Dyak_caf1	2824	6128
Dyak_caf1	2825	6123
Dyak_caf1	2826	6120
Dyak_caf1	2827	6113
Dyak_caf1	2828	6110
Dyak_caf1	2829	6104
Dyak_caf1	2830	6101
Dyak_caf1	2831	6100
Dyak_caf1	2832	6097
Dyak_caf1	2833	6097
Dyak_caf1	2834	6089
Dyak_caf1	2835	6087
Dyak_caf1	2836	6086
Dyak_caf1	2837	6082
Dyak_caf1	2838	6079
Dyak_caf1	2839	6076
Dyak_caf1	2840	6076
Dyak_caf1	2841	6075
Dyak_caf1	2842	6070
Dyak_caf1	2843	6068
Dyak_caf1	2844	6066
Dyak_caf1	2845	6063
Dyak_caf1	2846	6063
Dyak_caf1	2847	6044
Dyak_caf1	2848	6044
Dyak_caf1	2849	6038
Dyak_caf1	2850	6038
Dyak_caf1	2851	6031
Dyak_caf1	2852	6016
Dyak_caf1	2853	6013
Dyak_caf1	2854	6006
Dyak_caf1	2855	6005
Dyak_caf1	2856	5999
Dyak_caf1	2857	5999
Dyak_caf1	2858	5993
Dyak_caf1	2859	5980
Dyak_caf1	2860	5979
Dyak_caf1	2861	5973
Dyak_caf1	2862	5973
Dyak_caf1	2863	5963
Dyak_caf1	2864	5956
Dyak_caf1	2865	5953
Dyak_caf1	2866	5944
Dyak_caf1	2867	5936
Dyak_caf1	2868	5929
Dyak_caf1	2869	5928
Dyak_caf1	2870	5922
Dyak_caf1	2871	5915
Dyak_caf1	2872	5914
Dyak_caf1	2873	5908
Dyak_caf1	2874	5904
Dyak_caf1	2875	5902
Dyak_caf1	2876	5899
Dyak_caf1	2877	5897
Dyak_caf1	2878	5895
Dyak_caf1	2879	5893
Dyak_caf1	2880	5886
Dyak_caf1	2881	5886
Dyak_caf1	2882	5879
Dyak_caf1	2883	5879
Dyak_caf1	2884	5877
Dyak_caf1	2885	5867
Dyak_caf1	2886	5867
Dyak_caf1	2887	5856
Dyak_caf1	2888	5854
Dyak_caf1	2889	5848
Dyak_caf1	2890	5841
Dyak_caf1	2891	5833
Dyak_caf1	2892	5827
Dyak_caf1	2893	5825
Dyak_caf1	2894	5819
Dyak_caf1	2895	5814
Dyak_caf1	2896	5802
Dyak_caf1	2897	5800
Dyak_caf1	2898	5797
Dyak_caf1	2899	5793
Dyak_caf1	2900	5791
Dyak_caf1	2901	5773
Dyak_caf1	2902	5772
Dyak_caf1	2903	5769
Dyak_caf1	2904	5767
Dyak_caf1	2905	5761
Dyak_caf1	2906	5754
Dyak_caf1	2907	5754
Dyak_caf1	2908	5743
Dyak_caf1	2909	5736
Dyak_caf1	2910	5729
Dyak_caf1	2911	5713
Dyak_caf1	2912	5710
Dyak_caf1	2913	5709
Dyak_caf1	2914	5709
Dyak_caf1	2915	5706
Dyak_caf1	2916	5705
Dyak_caf1	2917	5700
Dyak_caf1	2918	5691
Dyak_caf1	2919	5690
Dyak_caf1	2920	5688
Dyak_caf1	2921	5688
Dyak_caf1	2922	5684
Dyak_caf1	2923	5681
Dyak_caf1	2924	5677
Dyak_caf1	2925	5673
Dyak_caf1	2926	5672
Dyak_caf1	2927	5670
Dyak_caf1	2928	5669
Dyak_caf1	2929	5668
Dyak_caf1	2930	5666
Dyak_caf1	2931	5665
Dyak_caf1	2932	5662
Dyak_caf1	2933	5658
Dyak_caf1	2934	5655
Dyak_caf1	2935	5653
Dyak_caf1	2936	5652
Dyak_caf1	2937	5652
Dyak_caf1	2938	5649
Dyak_caf1	2939	5647
Dyak_caf1	2940	5643
Dyak_caf1	2941	5640
Dyak_caf1	2942	5628
Dyak_caf1	2943	5619
Dyak_caf1	2944	5613
Dyak_caf1	2945	5602
Dyak_caf1	2946	5601
Dyak_caf1	2947	5600
Dyak_caf1	2948	5597
Dyak_caf1	2949	5596
Dyak_caf1	2950	5593
Dyak_caf1	2951	5590
Dyak_caf1	2952	5586
Dyak_caf1	2953	5582
Dyak_caf1	2954	5580
Dyak_caf1	2955	5574
Dyak_caf1	2956	5573
Dyak_caf1	2957	5571
Dyak_caf1	2958	5566
Dyak_caf1	2959	5565
Dyak_caf1	2960	5560
Dyak_caf1	2961	5560
Dyak_caf1	2962	5557
Dyak_caf1	2963	5545
Dyak_caf1	2964	5541
Dyak_caf1	2965	5533
Dyak_caf1	2966	5532
Dyak_caf1	2967	5525
Dyak_caf1	2968	5522
Dyak_caf1	2969	5519
Dyak_caf1	2970	5516
Dyak_caf1	2971	5505
Dyak_caf1	2972	5505
Dyak_caf1	2973	5496
Dyak_caf1	2974	5488
Dyak_caf1	2975	5486
Dyak_caf1	2976	5483
Dyak_caf1	2977	5482
Dyak_caf1	2978	5478
Dyak_caf1	2979	5476
Dyak_caf1	2980	5476
Dyak_caf1	2981	5475
Dyak_caf1	2982	5474
Dyak_caf1	2983	5474
Dyak_caf1	2984	5471
Dyak_caf1	2985	5470
Dyak_caf1	2986	5460
Dyak_caf1	2987	5459
Dyak_caf1	2988	5456
Dyak_caf1	2989	5456
Dyak_caf1	2990	5453
Dyak_caf1	2991	5451
Dyak_caf1	2992	5443
Dyak_caf1	2993	5440
Dyak_caf1	2994	5435
Dyak_caf1	2995	5432
Dyak_caf1	2996	5429
Dyak_caf1	2997	5425
Dyak_caf1	2998	5425
Dyak_caf1	2999	5424
Dyak_caf1	3000	5421
Dyak_caf1	3001	5414
Dyak_caf1	3002	5414
Dyak_caf1	3003	5409
Dyak_caf1	3004	5407
Dyak_caf1	3005	5404
Dyak_caf1	3006	5404
Dyak_caf1	3007	5403
Dyak_caf1	3008	5400
Dyak_caf1	3009	5398
Dyak_caf1	3010	5394
Dyak_caf1	3011	5386
Dyak_caf1	3012	5385
Dyak_caf1	3013	5383
Dyak_caf1	3014	5382
Dyak_caf1	3015	5380
Dyak_caf1	3016	5378
Dyak_caf1	3017	5374
Dyak_caf1	3018	5365
Dyak_caf1	3019	5364
Dyak_caf1	3020	5359
Dyak_caf1	3021	5355
Dyak_caf1	3022	5355
Dyak_caf1	3023	5353
Dyak_caf1	3024	5351
Dyak_caf1	3025	5348
Dyak_caf1	3026	5348
Dyak_caf1	3027	5347
Dyak_caf1	3028	5335
Dyak_caf1	3029	5330
Dyak_caf1	3030	5323
Dyak_caf1	3031	5322
Dyak_caf1	3032	5321
Dyak_caf1	3033	5320
Dyak_caf1	3034	5314
Dyak_caf1	3035	5310
Dyak_caf1	3036	5309
Dyak_caf1	3037	5308
Dyak_caf1	3038	5305
Dyak_caf1	3039	5293
Dyak_caf1	3040	5293
Dyak_caf1	3041	5284
Dyak_caf1	3042	5283
Dyak_caf1	3043	5282
Dyak_caf1	3044	5281
Dyak_caf1	3045	5279
Dyak_caf1	3046	5278
Dyak_caf1	3047	5273
Dyak_caf1	3048	5267
Dyak_caf1	3049	5260
Dyak_caf1	3050	5260
Dyak_caf1	3051	5258
Dyak_caf1	3052	5255
Dyak_caf1	3053	5249
Dyak_caf1	3054	5248
Dyak_caf1	3055	5244
Dyak_caf1	3056	5240
Dyak_caf1	3057	5234
Dyak_caf1	3058	5232
Dyak_caf1	3059	5226
Dyak_caf1	3060	5221
Dyak_caf1	3061	5221
Dyak_caf1	3062	5217
Dyak_caf1	3063	5212
Dyak_caf1	3064	5204
Dyak_caf1	3065	5204
Dyak_caf1	3066	5202
Dyak_caf1	3067	5201
Dyak_caf1	3068	5199
Dyak_caf1	3069	5198
Dyak_caf1	3070	5197
Dyak_caf1	3071	5195
Dyak_caf1	3072	5194
Dyak_caf1	3073	5192
Dyak_caf1	3074	5190
Dyak_caf1	3075	5189
Dyak_caf1	3076	5187
Dyak_caf1	3077	5185
Dyak_caf1	3078	5178
Dyak_caf1	3079	5173
Dyak_caf1	3080	5173
Dyak_caf1	3081	5172
Dyak_caf1	3082	5165
Dyak_caf1	3083	5160
Dyak_caf1	3084	5149
Dyak_caf1	3085	5145
Dyak_caf1	3086	5145
Dyak_caf1	3087	5145
Dyak_caf1	3088	5143
Dyak_caf1	3089	5142
Dyak_caf1	3090	5139
Dyak_caf1	3091	5137
Dyak_caf1	3092	5130
Dyak_caf1	3093	5124
Dyak_caf1	3094	5123
Dyak_caf1	3095	5121
Dyak_caf1	3096	5108
Dyak_caf1	3097	5103
Dyak_caf1	3098	5097
Dyak_caf1	3099	5095
Dyak_caf1	3100	5093
Dyak_caf1	3101	5090
Dyak_caf1	3102	5083
Dyak_caf1	3103	5082
Dyak_caf1	3104	5077
Dyak_caf1	3105	5074
Dyak_caf1	3106	5072
Dyak_caf1	3107	5064
Dyak_caf1	3108	5060
Dyak_caf1	3109	5060
Dyak_caf1	3110	5057
Dyak_caf1	3111	5055
Dyak_caf1	3112	5051
Dyak_caf1	3113	5050
Dyak_caf1	3114	5045
Dyak_caf1	3115	5039
Dyak_caf1	3116	5025
Dyak_caf1	3117	5024
Dyak_caf1	3118	5022
Dyak_caf1	3119	5014
Dyak_caf1	3120	5001
Dyak_caf1	3121	5000
Dyak_caf1	3122	4997
Dyak_caf1	3123	4993
Dyak_caf1	3124	4990
Dyak_caf1	3125	4985
Dyak_caf1	3126	4985
Dyak_caf1	3127	4984
Dyak_caf1	3128	4984
Dyak_caf1	3129	4981
Dyak_caf1	3130	4977
Dyak_caf1	3131	4974
Dyak_caf1	3132	4972
Dyak_caf1	3133	4970
Dyak_caf1	3134	4965
Dyak_caf1	3135	4961
Dyak_caf1	3136	4959
Dyak_caf1	3137	4959
Dyak_caf1	3138	4939
Dyak_caf1	3139	4939
Dyak_caf1	3140	4937
Dyak_caf1	3141	4934
Dyak_caf1	3142	4934
Dyak_caf1	3143	4933
Dyak_caf1	3144	4930
Dyak_caf1	3145	4927
Dyak_caf1	3146	4926
Dyak_caf1	3147	4921
Dyak_caf1	3148	4918
Dyak_caf1	3149	4917
Dyak_caf1	3150	4911
Dyak_caf1	3151	4910
Dyak_caf1	3152	4902
Dyak_caf1	3153	4896
Dyak_caf1	3154	4889
Dyak_caf1	3155	4885
Dyak_caf1	3156	4883
Dyak_caf1	3157	4878
Dyak_caf1	3158	4877
Dyak_caf1	3159	4869
Dyak_caf1	3160	4869
Dyak_caf1	3161	4867
Dyak_caf1	3162	4864
Dyak_caf1	3163	4859
Dyak_caf1	3164	4856
Dyak_caf1	3165	4853
Dyak_caf1	3166	4852
Dyak_caf1	3167	4852
Dyak_caf1	3168	4851
Dyak_caf1	3169	4851
Dyak_caf1	3170	4847
Dyak_caf1	3171	4846
Dyak_caf1	3172	4836
Dyak_caf1	3173	4834
Dyak_caf1	3174	4833
Dyak_caf1	3175	4831
Dyak_caf1	3176	4814
Dyak_caf1	3177	4814
Dyak_caf1	3178	4802
Dyak_caf1	3179	4798
Dyak_caf1	3180	4796
Dyak_caf1	3181	4795
Dyak_caf1	3182	4792
Dyak_caf1	3183	4785
Dyak_caf1	3184	4785
Dyak_caf1	3185	4783
Dyak_caf1	3186	4783
Dyak_caf1	3187	4783
Dyak_caf1	3188	4779
Dyak_caf1	3189	4779
Dyak_caf1	3190	4777
Dyak_caf1	3191	4774
Dyak_caf1	3192	4771
Dyak_caf1	3193	4762
Dyak_caf1	3194	4762
Dyak_caf1	3195	4759
Dyak_caf1	3196	4756
Dyak_caf1	3197	4752
Dyak_caf1	3198	4746
Dyak_caf1	3199	4743
Dyak_caf1	3200	4742
Dyak_caf1	3201	4741
Dyak_caf1	3202	4740
Dyak_caf1	3203	4738
Dyak_caf1	3204	4737
Dyak_caf1	3205	4736
Dyak_caf1	3206	4735
Dyak_caf1	3207	4728
Dyak_caf1	3208	4724
Dyak_caf1	3209	4723
Dyak_caf1	3210	4719
Dyak_caf1	3211	4718
Dyak_caf1	3212	4717
Dyak_caf1	3213	4712
Dyak_caf1	3214	4710
Dyak_caf1	3215	4708
Dyak_caf1	3216	4706
Dyak_caf1	3217	4706
Dyak_caf1	3218	4697
Dyak_caf1	3219	4693
Dyak_caf1	3220	4692
Dyak_caf1	3221	4689
Dyak_caf1	3222	4684
Dyak_caf1	3223	4678
Dyak_caf1	3224	4677
Dyak_caf1	3225	4674
Dyak_caf1	3226	4672
Dyak_caf1	3227	4670
Dyak_caf1	3228	4670
Dyak_caf1	3229	4668
Dyak_caf1	3230	4661
Dyak_caf1	3231	4659
Dyak_caf1	3232	4655
Dyak_caf1	3233	4651
Dyak_caf1	3234	4650
Dyak_caf1	3235	4648
Dyak_caf1	3236	4635
Dyak_caf1	3237	4634
Dyak_caf1	3238	4633
Dyak_caf1	3239	4633
Dyak_caf1	3240	4631
Dyak_caf1	3241	4630
Dyak_caf1	3242	4628
Dyak_caf1	3243	4627
Dyak_caf1	3244	4627
Dyak_caf1	3245	4625
Dyak_caf1	3246	4620
Dyak_caf1	3247	4618
Dyak_caf1	3248	4618
Dyak_caf1	3249	4609
Dyak_caf1	3250	4607
Dyak_caf1	3251	4606
Dyak_caf1	3252	4604
Dyak_caf1	3253	4602
Dyak_caf1	3254	4602
Dyak_caf1	3255	4597
Dyak_caf1	3256	4593
Dyak_caf1	3257	4593
Dyak_caf1	3258	4586
Dyak_caf1	3259	4581
Dyak_caf1	3260	4580
Dyak_caf1	3261	4577
Dyak_caf1	3262	4575
Dyak_caf1	3263	4574
Dyak_caf1	3264	4572
Dyak_caf1	3265	4571
Dyak_caf1	3266	4564
Dyak_caf1	3267	4563
Dyak_caf1	3268	4562
Dyak_caf1	3269	4559
Dyak_caf1	3270	4556
Dyak_caf1	3271	4553
Dyak_caf1	3272	4551
Dyak_caf1	3273	4550
Dyak_caf1	3274	4546
Dyak_caf1	3275	4545
Dyak_caf1	3276	4542
Dyak_caf1	3277	4542
Dyak_caf1	3278	4536
Dyak_caf1	3279	4534
Dyak_caf1	3280	4532
Dyak_caf1	3281	4529
Dyak_caf1	3282	4523
Dyak_caf1	3283	4521
Dyak_caf1	3284	4518
Dyak_caf1	3285	4513
Dyak_caf1	3286	4508
Dyak_caf1	3287	4507
Dyak_caf1	3288	4507
Dyak_caf1	3289	4505
Dyak_caf1	3290	4494
Dyak_caf1	3291	4490
Dyak_caf1	3292	4489
Dyak_caf1	3293	4486
Dyak_caf1	3294	4485
Dyak_caf1	3295	4481
Dyak_caf1	3296	4481
Dyak_caf1	3297	4480
Dyak_caf1	3298	4476
Dyak_caf1	3299	4471
Dyak_caf1	3300	4469
Dyak_caf1	3301	4468
Dyak_caf1	3302	4467
Dyak_caf1	3303	4462
Dyak_caf1	3304	4461
Dyak_caf1	3305	4460
Dyak_caf1	3306	4460
Dyak_caf1	3307	4459
Dyak_caf1	3308	4451
Dyak_caf1	3309	4447
Dyak_caf1	3310	4446
Dyak_caf1	3311	4446
Dyak_caf1	3312	4446
Dyak_caf1	3313	4442
Dyak_caf1	3314	4441
Dyak_caf1	3315	4439
Dyak_caf1	3316	4438
Dyak_caf1	3317	4437
Dyak_caf1	3318	4424
Dyak_caf1	3319	4423
Dyak_caf1	3320	4423
Dyak_caf1	3321	4422
Dyak_caf1	3322	4419
Dyak_caf1	3323	4415
Dyak_caf1	3324	4411
Dyak_caf1	3325	4409
Dyak_caf1	3326	4407
Dyak_caf1	3327	4407
Dyak_caf1	3328	4405
Dyak_caf1	3329	4402
Dyak_caf1	3330	4398
Dyak_caf1	3331	4394
Dyak_caf1	3332	4391
Dyak_caf1	3333	4388
Dyak_caf1	3334	4382
Dyak_caf1	3335	4374
Dyak_caf1	3336	4372
Dyak_caf1	3337	4365
Dyak_caf1	3338	4364
Dyak_caf1	3339	4359
Dyak_caf1	3340	4356
Dyak_caf1	3341	4355
Dyak_caf1	3342	4351
Dyak_caf1	3343	4341
Dyak_caf1	3344	4339
Dyak_caf1	3345	4338
Dyak_caf1	3346	4334
Dyak_caf1	3347	4333
Dyak_caf1	3348	4333
Dyak_caf1	3349	4330
Dyak_caf1	3350	4329
Dyak_caf1	3351	4327
Dyak_caf1	3352	4325
Dyak_caf1	3353	4324
Dyak_caf1	3354	4320
Dyak_caf1	3355	4320
Dyak_caf1	3356	4313
Dyak_caf1	3357	4310
Dyak_caf1	3358	4310
Dyak_caf1	3359	4307
Dyak_caf1	3360	4307
Dyak_caf1	3361	4307
Dyak_caf1	3362	4295
Dyak_caf1	3363	4289
Dyak_caf1	3364	4288
Dyak_caf1	3365	4280
Dyak_caf1	3366	4278
Dyak_caf1	3367	4277
Dyak_caf1	3368	4275
Dyak_caf1	3369	4274
Dyak_caf1	3370	4273
Dyak_caf1	3371	4273
Dyak_caf1	3372	4272
Dyak_caf1	3373	4270
Dyak_caf1	3374	4267
Dyak_caf1	3375	4264
Dyak_caf1	3376	4261
Dyak_caf1	3377	4257
Dyak_caf1	3378	4256
Dyak_caf1	3379	4255
Dyak_caf1	3380	4251
Dyak_caf1	3381	4250
Dyak_caf1	3382	4244
Dyak_caf1	3383	4244
Dyak_caf1	3384	4243
Dyak_caf1	3385	4242
Dyak_caf1	3386	4242
Dyak_caf1	3387	4241
Dyak_caf1	3388	4240
Dyak_caf1	3389	4238
Dyak_caf1	3390	4234
Dyak_caf1	3391	4233
Dyak_caf1	3392	4233
Dyak_caf1	3393	4230
Dyak_caf1	3394	4228
Dyak_caf1	3395	4225
Dyak_caf1	3396	4224
Dyak_caf1	3397	4222
Dyak_caf1	3398	4222
Dyak_caf1	3399	4220
Dyak_caf1	3400	4218
Dyak_caf1	3401	4217
Dyak_caf1	3402	4215
Dyak_caf1	3403	4215
Dyak_caf1	3404	4212
Dyak_caf1	3405	4212
Dyak_caf1	3406	4211
Dyak_caf1	3407	4210
Dyak_caf1	3408	4207
Dyak_caf1	3409	4207
Dyak_caf1	3410	4207
Dyak_caf1	3411	4206
Dyak_caf1	3412	4205
Dyak_caf1	3413	4203
Dyak_caf1	3414	4199
Dyak_caf1	3415	4199
Dyak_caf1	3416	4198
Dyak_caf1	3417	4193
Dyak_caf1	3418	4192
Dyak_caf1	3419	4191
Dyak_caf1	3420	4189
Dyak_caf1	3421	4185
Dyak_caf1	3422	4182
Dyak_caf1	3423	4182
Dyak_caf1	3424	4181
Dyak_caf1	3425	4178
Dyak_caf1	3426	4178
Dyak_caf1	3427	4174
Dyak_caf1	3428	4172
Dyak_caf1	3429	4170
Dyak_caf1	3430	4165
Dyak_caf1	3431	4158
Dyak_caf1	3432	4157
Dyak_caf1	3433	4152
Dyak_caf1	3434	4151
Dyak_caf1	3435	4151
Dyak_caf1	3436	4149
Dyak_caf1	3437	4148
Dyak_caf1	3438	4145
Dyak_caf1	3439	4138
Dyak_caf1	3440	4138
Dyak_caf1	3441	4138
Dyak_caf1	3442	4138
Dyak_caf1	3443	4136
Dyak_caf1	3444	4135
Dyak_caf1	3445	4135
Dyak_caf1	3446	4134
Dyak_caf1	3447	4129
Dyak_caf1	3448	4129
Dyak_caf1	3449	4124
Dyak_caf1	3450	4124
Dyak_caf1	3451	4124
Dyak_caf1	3452	4120
